index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3,index4.1,index4.2,val4
3.790765727349163,3.8994364622331816,3.861683917786113,2.726273137302998,4.364073829777999,5.041962145275279,3.7180065590323497,5.480474631760541,4.1703163040432525,3.8595214757005296,4.018520708656524,194.99757136884278
-0.3912761038548469,0.5918146329952805,-0.22540203684959065,-0.38788687645512887,0.5804898281573343,-0.23341252913991373,-0.3795865941367864,0.5902300373534871,-0.08007690758056946,-0.39684613761482046,0.5901997741161816,-0.027813919022549264
-0.13228506043284113,0.5918146329952805,0.023509142145203495,-0.13610706839849143,0.5804898281573343,-0.016280557923083885,-0.12384044735473847,0.5902300373534871,-0.08197651682432076,-0.1362209906103894,0.5901997741161816,-0.03353524561206993
0.7624112713886334,-0.2761801620644642,0.1349061038626248,0.7336777230698925,-0.27089525314008933,0.002829460168932374,0.7596462415287,-0.27544068409829403,-0.07589786416933698,0.7641204263140088,-0.2754265612542181,0.4864247740334491
-0.39052785518576044,-0.2761801620644642,-0.2777878155988624,-0.3871594617005798,-0.27089525314008933,-0.23345846340903761,-0.3788319105072823,-0.27544068409829403,-0.048593843607420834,-0.39607705649920555,-0.2754265612542181,-0.08712960011029063
-0.29709754261048116,-0.5523603241289284,-0.18301908810241022,-0.29633058261635165,-0.5417905062801787,-0.09205394015773637,-0.2865879953069508,-0.5508813681965881,0.07779323294344538,-0.30207335688593645,-0.5508531225084362,-0.09125688239399604
0.7624112713886334,0.1972715443317601,0.4682094343084567,0.7336777230698925,0.19349660938577803,0.8018314774479409,0.7596462415287,0.19674334578449565,-0.0815192730405388,0.7641204263140088,0.19673325803872718,0.022049510154493038
-0.3912761038548469,0.5918146329952805,-0.28066470180926256,-0.38788687645512887,0.5804898281573343,-0.2432365601410049,-0.3795865941367864,0.5902300373534871,-0.04386923348755821,-0.39684613761482046,0.5901997741161816,0.02194611268600774
-0.3912761038548469,0.0,-0.24905374799830246,-0.38788687645512887,0.0,-0.2503282967088392,-0.3795865941367864,0.0,-0.041648196644873785,-0.39684613761482046,0.0,-0.051138664621694516
-0.40540288804150176,-0.47345170639622436,-0.29124879168346496,-0.4016203205309455,-0.4643918625258674,-0.26552474534120035,-0.3935363839612618,-0.4721840298827897,-0.08246138423891945,-0.411062054724153,-0.4721598192929453,-0.0550591519684293
